dt,x,y,position,velocity,acceleration,jerk,heading
0.000100,103.861825,19.000309,106.027596,117.793589,-55.535227,-699.790058,0.306290
0.000100,103.873056,19.003861,106.039375,117.788029,-55.605206,-699.790067,0.306325
0.000100,103.884286,19.007413,106.051154,117.782461,-55.675185,-699.790061,0.306359
0.000100,103.895515,19.010965,106.062932,117.776887,-55.745164,-699.790064,0.306394
0.000100,103.906744,19.014518,106.074709,117.771305,-55.815143,-699.790060,0.306428
0.000100,103.917972,19.018070,106.086486,117.765717,-55.885122,-699.790067,0.306463
0.000100,103.929200,19.021623,106.098263,117.760121,-55.955101,-699.790057,0.306498
0.000100,103.940427,19.025177,106.110038,117.754518,-56.025080,-699.790070,0.306532
0.000100,103.951653,19.028730,106.121813,117.748909,-56.095059,-699.790060,0.306567
0.000100,103.962879,19.032284,106.133588,117.743292,-56.165038,-699.790064,0.306602
0.000100,103.974104,19.035837,106.145362,117.737669,-56.235017,-699.790061,0.306636
0.000100,103.985328,19.039391,106.157136,117.732038,-56.304996,-699.790063,0.306671
0.000100,103.996551,19.042946,106.168908,117.726401,-56.374975,-699.790066,0.306706
0.000100,104.007774,19.046500,106.180681,117.720756,-56.444954,-699.790060,0.306740
0.000100,104.018997,19.050055,106.192453,117.715105,-56.514933,-699.790066,0.306775
0.000100,104.030218,19.053610,106.204224,117.709446,-56.584912,-699.790063,0.306810
0.000100,104.041439,19.057165,106.215995,117.703781,-56.654891,-699.790061,0.306845
0.000100,104.052659,19.060720,106.227765,117.698109,-56.724870,-699.790066,0.306879
0.000100,104.063879,19.064276,106.239534,117.692429,-56.794849,-699.790060,0.306914
0.000100,104.075098,19.067832,106.251303,117.686743,-56.864828,-699.790067,0.306949
0.000100,104.086316,19.071388,106.263071,117.681049,-56.934807,-699.790057,0.306984
0.000100,104.097534,19.074944,106.274839,117.675349,-57.004786,-699.790068,0.307019
0.000100,104.108751,19.078501,106.286607,117.669641,-57.074765,-699.790060,0.307053
0.000100,104.119967,19.082057,106.298373,117.663927,-57.144744,-699.790067,0.307088
0.000100,104.131183,19.085614,106.310139,117.658205,-57.214723,-699.790058,0.307123
0.000100,104.142397,19.089171,106.321905,117.652477,-57.284702,-699.790066,0.307158
0.000100,104.153612,19.092729,106.333670,117.646741,-57.354681,-699.790063,0.307193
0.000100,104.164825,19.096286,106.345434,117.640999,-57.424660,-699.790063,0.307228
0.000100,104.176038,19.099844,106.357198,117.635249,-57.494639,-699.790063,0.307263
0.000100,104.187250,19.103402,106.368961,117.629493,-57.564618,-699.790064,0.307297
0.000100,104.198462,19.106960,106.380724,117.623729,-57.634597,-699.790061,0.307332
0.000100,104.209673,19.110519,106.392486,117.617959,-57.704576,-699.790064,0.307367
0.000100,104.220883,19.114077,106.404248,117.612181,-57.774555,-699.790063,0.307402
0.000100,104.232093,19.117636,106.416008,117.606397,-57.844534,-699.790063,0.307437
0.000100,104.243302,19.121195,106.427769,117.600606,-57.914513,-699.790063,0.307472
0.000100,104.254510,19.124754,106.439529,117.594807,-57.984492,-699.790066,0.307507
0.000100,104.265717,19.128314,106.451288,117.589002,-58.054471,-699.790058,0.307542
0.000100,104.276924,19.131874,106.463046,117.583189,-58.124450,-699.790067,0.307577
0.000100,104.288130,19.135434,106.474804,117.577370,-58.194429,-699.790061,0.307612
0.000100,104.299336,19.138994,106.486562,117.571543,-58.264408,-699.790063,0.307647
0.000100,104.310541,19.142554,106.498319,117.565710,-58.334387,-699.790064,0.307682
0.000100,104.321745,19.146115,106.510075,117.559869,-58.404366,-699.790063,0.307717
0.000100,104.332948,19.149676,106.521831,117.554022,-58.474345,-699.790061,0.307752
0.000100,104.344151,19.153237,106.533586,117.548168,-58.544324,-699.790067,0.307787
0.000100,104.355353,19.156798,106.545340,117.542306,-58.614303,-699.790058,0.307822
0.000100,104.366554,19.160359,106.557094,117.536438,-58.684282,-699.790067,0.307858
0.000100,104.377755,19.163921,106.568848,117.530562,-58.754261,-699.790058,0.307893
0.000100,104.388955,19.167483,106.580600,117.524680,-58.824240,-699.790067,0.307928
0.000100,104.400154,19.171045,106.592353,117.518790,-58.894219,-699.790060,0.307963
0.000100,104.411353,19.174607,106.604104,117.512894,-58.964198,-699.790067,0.307998
0.000100,104.422551,19.178170,106.615855,117.506991,-59.034177,-699.790058,0.308033
0.000100,104.433748,19.181733,106.627606,117.501080,-59.104156,-699.790067,0.308068
0.000100,104.444945,19.185296,106.639355,117.495163,-59.174135,-699.790058,0.308103
0.000100,104.456141,19.188859,106.651105,117.489238,-59.244114,-699.790068,0.308139
0.000100,104.467336,19.192422,106.662853,117.483307,-59.314093,-699.790058,0.308174
0.000100,104.478530,19.195986,106.674601,117.477369,-59.384072,-699.790067,0.308209
0.000100,104.489724,19.199549,106.686349,117.471423,-59.454051,-699.790060,0.308244
0.000100,104.500917,19.203114,106.698095,117.465471,-59.524030,-699.790064,0.308280
0.000100,104.512110,19.206678,106.709842,117.459511,-59.594009,-699.790063,0.308315
0.000100,104.523302,19.210242,106.721587,117.453545,-59.663988,-699.790064,0.308350
0.000100,104.534493,19.213807,106.733332,117.447572,-59.733967,-699.790060,0.308385
0.000100,104.545683,19.217372,106.745077,117.441591,-59.803946,-699.790067,0.308421
0.000100,104.556873,19.220937,106.756821,117.435604,-59.873925,-699.790060,0.308456
0.000100,104.568062,19.224502,106.768564,117.429609,-59.943904,-699.790067,0.308491
0.000100,104.579250,19.228068,106.780307,117.423608,-60.013883,-699.790058,0.308526
0.000100,104.590437,19.231633,106.792049,117.417600,-60.083862,-699.790067,0.308562
0.000100,104.601624,19.235199,106.803790,117.411584,-60.153841,-699.790058,0.308597
0.000100,104.612810,19.238766,106.815531,117.405562,-60.223820,-699.790067,0.308632
0.000100,104.623996,19.242332,106.827271,117.399532,-60.293799,-699.790061,0.308668
0.000100,104.635181,19.245898,106.839011,117.393496,-60.363778,-699.790064,0.308703
0.000100,104.646365,19.249465,106.850750,117.387453,-60.433757,-699.790061,0.308739
0.000100,104.657548,19.253032,106.862488,117.381402,-60.503736,-699.790064,0.308774
0.000100,104.668731,19.256599,106.874226,117.375345,-60.573715,-699.790061,0.308809
0.000100,104.679913,19.260167,106.885964,117.369281,-60.643694,-699.790066,0.308845
0.000100,104.691094,19.263735,106.897700,117.363209,-60.713673,-699.790061,0.308880
0.000100,104.702274,19.267302,106.909436,117.357131,-60.783652,-699.790064,0.308916
0.000100,104.713454,19.270870,106.921172,117.351046,-60.853631,-699.790060,0.308951
0.000100,104.724633,19.274439,106.932906,117.344953,-60.923610,-699.790068,0.308987
0.000100,104.735812,19.278007,106.944641,117.338854,-60.993589,-699.790060,0.309022
0.000100,104.746990,19.281576,106.956374,117.332747,-61.063568,-699.790063,0.309058
0.000100,104.758167,19.285145,106.968107,117.326634,-61.133547,-699.790064,0.309093
0.000100,104.769343,19.288714,106.979839,117.320514,-61.203526,-699.790063,0.309129
0.000100,104.780518,19.292283,106.991571,117.314386,-61.273505,-699.790060,0.309164
0.000100,104.791693,19.295853,107.003302,117.308252,-61.343484,-699.790068,0.309200
0.000100,104.802867,19.299423,107.015033,117.302111,-61.413463,-699.790060,0.309235
0.000100,104.814041,19.302993,107.026763,117.295962,-61.483442,-699.790063,0.309271
0.000100,104.825214,19.306563,107.038492,117.289807,-61.553421,-699.790063,0.309306
0.000100,104.836386,19.310133,107.050221,117.283645,-61.623400,-699.790067,0.309342
0.000100,104.847557,19.313704,107.061949,117.277475,-61.693379,-699.790058,0.309377
0.000100,104.858728,19.317275,107.073676,117.271299,-61.763358,-699.790067,0.309413
0.000100,104.869897,19.320846,107.085403,117.265116,-61.833337,-699.790057,0.309449
0.000100,104.881067,19.324417,107.097129,117.258925,-61.903316,-699.790068,0.309484
0.000100,104.892235,19.327988,107.108855,117.252728,-61.973295,-699.790058,0.309520
0.000100,104.903403,19.331560,107.120580,117.246524,-62.043274,-699.790068,0.309555
0.000100,104.914570,19.335132,107.132304,117.240312,-62.113253,-699.790058,0.309591
0.000100,104.925736,19.338704,107.144028,117.234094,-62.183232,-699.790067,0.309627
0.000100,104.936902,19.342276,107.155751,117.227869,-62.253211,-699.790060,0.309662
0.000100,104.948067,19.345848,107.167473,117.221636,-62.323190,-699.790064,0.309698
0.000100,104.959231,19.349421,107.179195,117.215397,-62.393169,-699.790063,0.309734
0.000100,104.970394,19.352994,107.190917,117.209151,-62.463148,-699.790066,0.309770
0.000100,104.981557,19.356567,107.202637,117.202897,-62.533127,-699.790057,0.309805
0.000100,104.992719,19.360140,107.214357,117.196637,-62.603106,-699.790068,0.309841
0.000100,105.003880,19.363714,107.226076,117.190370,-62.673085,-699.790061,0.309877
0.000100,105.015040,19.367288,107.237795,117.184095,-62.743064,-699.790064,0.309913
0.000100,105.026200,19.370862,107.249513,117.177814,-62.813043,-699.790060,0.309948
0.000100,105.037359,19.374436,107.261231,117.171526,-62.883022,-699.790067,0.309984
0.000100,105.048518,19.378010,107.272948,117.165231,-62.953001,-699.790061,0.310020
0.000100,105.059675,19.381585,107.284664,117.158928,-63.022980,-699.790063,0.310056
0.000100,105.070832,19.385159,107.296379,117.152619,-63.092959,-699.790060,0.310092
0.000100,105.081988,19.388734,107.308094,117.146303,-63.162938,-699.790068,0.310127
0.000100,105.093144,19.392310,107.319809,117.139979,-63.232917,-699.790060,0.310163
0.000100,105.104298,19.395885,107.331522,117.133649,-63.302896,-699.790064,0.310199
0.000100,105.115452,19.399460,107.343235,117.127312,-63.372875,-699.790061,0.310235
0.000100,105.126606,19.403036,107.354948,117.120968,-63.442854,-699.790066,0.310271
0.000100,105.137758,19.406612,107.366660,117.114616,-63.512833,-699.790061,0.310307
0.000100,105.148910,19.410188,107.378371,117.108258,-63.582812,-699.790064,0.310343
0.000100,105.160061,19.413765,107.390081,117.101893,-63.652791,-699.790063,0.310378
0.000100,105.171211,19.417342,107.401791,117.095520,-63.722770,-699.790064,0.310414
0.000100,105.182361,19.420918,107.413500,117.089141,-63.792749,-699.790061,0.310450
0.000100,105.193509,19.424495,107.425209,117.082755,-63.862728,-699.790063,0.310486
0.000100,105.204658,19.428073,107.436917,117.076362,-63.932707,-699.790064,0.310522
0.000100,105.215805,19.431650,107.448624,117.069961,-64.002686,-699.790061,0.310558
0.000100,105.226951,19.435228,107.460331,117.063554,-64.072665,-699.790066,0.310594
0.000100,105.238097,19.438806,107.472037,117.057140,-64.142644,-699.790058,0.310630
0.000100,105.249242,19.442384,107.483742,117.050719,-64.212623,-699.790068,0.310666
0.000100,105.260387,19.445962,107.495447,117.044290,-64.282602,-699.790061,0.310702
0.000100,105.271530,19.449540,107.507151,117.037855,-64.352581,-699.790061,0.310738
0.000100,105.282673,19.453119,107.518855,117.031413,-64.422560,-699.790064,0.310774
0.000100,105.293816,19.456698,107.530557,117.024964,-64.492539,-699.790063,0.310810
0.000100,105.304957,19.460277,107.542260,117.018507,-64.562518,-699.790063,0.310846
0.000100,105.316098,19.463856,107.553961,117.012044,-64.632497,-699.790066,0.310882
0.000100,105.327238,19.467436,107.565662,117.005574,-64.702476,-699.790060,0.310918
0.000100,105.338377,19.471015,107.577362,116.999097,-64.772455,-699.790064,0.310955
0.000100,105.349515,19.474595,107.589062,116.992612,-64.842434,-699.790063,0.310991
0.000100,105.360653,19.478175,107.600761,116.986121,-64.912413,-699.790064,0.311027
0.000100,105.371790,19.481756,107.612459,116.979623,-64.982392,-699.790063,0.311063
0.000100,105.382926,19.485336,107.624157,116.973118,-65.052371,-699.790060,0.311099
0.000100,105.394061,19.488917,107.635854,116.966605,-65.122350,-699.790067,0.311135
0.000100,105.405196,19.492498,107.647550,116.960086,-65.192329,-699.790061,0.311171
0.000100,105.416330,19.496079,107.659246,116.953560,-65.262308,-699.790061,0.311207
0.000100,105.427463,19.499660,107.670941,116.947027,-65.332287,-699.790067,0.311244
0.000100,105.438596,19.503242,107.682635,116.940486,-65.402266,-699.790060,0.311280
0.000100,105.449727,19.506823,107.694329,116.933939,-65.472245,-699.790066,0.311316
0.000100,105.460858,19.510405,107.706022,116.927385,-65.542224,-699.790061,0.311352
0.000100,105.471988,19.513988,107.717714,116.920824,-65.612203,-699.790063,0.311388
0.000100,105.483118,19.517570,107.729406,116.914256,-65.682182,-699.790063,0.311425
0.000100,105.494247,19.521152,107.741097,116.907680,-65.752161,-699.790064,0.311461
0.000100,105.505374,19.524735,107.752788,116.901098,-65.822140,-699.790063,0.311497
0.000100,105.516502,19.528318,107.764477,116.894509,-65.892120,-699.790063,0.311533
0.000100,105.527628,19.531901,107.776166,116.887913,-65.962099,-699.790064,0.311570
0.000100,105.538754,19.535485,107.787855,116.881309,-66.032078,-699.790061,0.311606
0.000100,105.549878,19.539068,107.799543,116.874699,-66.102057,-699.790064,0.311642
0.000100,105.561003,19.542652,107.811230,116.868082,-66.172036,-699.790063,0.311679
0.000100,105.572126,19.546236,107.822916,116.861458,-66.242015,-699.790063,0.311715
0.000100,105.583249,19.549820,107.834602,116.854827,-66.311994,-699.790063,0.311751
0.000100,105.594370,19.553404,107.846287,116.848188,-66.381973,-699.790064,0.311788
0.000100,105.605491,19.556989,107.857972,116.841543,-66.451952,-699.790061,0.311824
0.000100,105.616612,19.560574,107.869656,116.834891,-66.521931,-699.790066,0.311860
0.000100,105.627731,19.564158,107.881339,116.828232,-66.591910,-699.790061,0.311897
0.000100,105.638850,19.567744,107.893021,116.821566,-66.661889,-699.790063,0.311933
0.000100,105.649968,19.571329,107.904703,116.814892,-66.731868,-699.790064,0.311970
0.000100,105.661085,19.574914,107.916384,116.808212,-66.801847,-699.790063,0.312006
0.000100,105.672202,19.578500,107.928065,116.801525,-66.871826,-699.790063,0.312042
0.000100,105.683318,19.582086,107.939745,116.794831,-66.941805,-699.790061,0.312079
0.000100,105.694433,19.585672,107.951424,116.788130,-67.011784,-699.790066,0.312115
0.000100,105.705547,19.589259,107.963102,116.781422,-67.081763,-699.790061,0.312152
0.000100,105.716660,19.592845,107.974780,116.774706,-67.151742,-699.790064,0.312188
0.000100,105.727773,19.596432,107.986457,116.767984,-67.221721,-699.790063,0.312225
0.000100,105.738885,19.600019,107.998134,116.761255,-67.291700,-699.790063,0.312261
0.000100,105.749996,19.603606,108.009809,116.754519,-67.361679,-699.790063,0.312298
0.000100,105.761106,19.607193,108.021484,116.747776,-67.431658,-699.790066,0.312334
0.000100,105.772216,19.610781,108.033159,116.741026,-67.501637,-699.790060,0.312371
0.000100,105.783324,19.614369,108.044833,116.734268,-67.571616,-699.790064,0.312407
0.000100,105.794432,19.617957,108.056506,116.727504,-67.641595,-699.790063,0.312444
0.000100,105.805540,19.621545,108.068178,116.720733,-67.711574,-699.790063,0.312480
0.000100,105.816646,19.625133,108.079850,116.713955,-67.781553,-699.790066,0.312517
0.000100,105.827752,19.628722,108.091521,116.707170,-67.851532,-699.790060,0.312554
0.000100,105.838857,19.632310,108.103191,116.700378,-67.921511,-699.790063,0.312590
0.000100,105.849961,19.635899,108.114861,116.693578,-67.991490,-699.790066,0.312627
0.000100,105.861064,19.639488,108.126530,116.686772,-68.061469,-699.790063,0.312663
0.000100,105.872167,19.643078,108.138198,116.679959,-68.131448,-699.790060,0.312700
0.000100,105.883268,19.646667,108.149866,116.673139,-68.201427,-699.790066,0.312737
0.000100,105.894369,19.650257,108.161533,116.666312,-68.271406,-699.790064,0.312773
0.000100,105.905470,19.653847,108.173199,116.659478,-68.341385,-699.790060,0.312810
0.000100,105.916569,19.657437,108.184865,116.652637,-68.411364,-699.790064,0.312847
0.000100,105.927668,19.661027,108.196530,116.645789,-68.481343,-699.790064,0.312883
0.000100,105.938766,19.664618,108.208194,116.638933,-68.551322,-699.790061,0.312920
0.000100,105.949863,19.668208,108.219858,116.632071,-68.621301,-699.790064,0.312957
0.000100,105.960959,19.671799,108.231520,116.625202,-68.691280,-699.790064,0.312993
0.000100,105.972055,19.675390,108.243183,116.618326,-68.761259,-699.790061,0.313030
0.000100,105.983149,19.678982,108.254844,116.611443,-68.831238,-699.790064,0.313067
0.000100,105.994243,19.682573,108.266505,116.604553,-68.901217,-699.790063,0.313104
0.000100,106.005336,19.686165,108.278165,116.597656,-68.971196,-699.790063,0.313140
0.000100,106.016429,19.689757,108.289824,116.590752,-69.041175,-699.790063,0.313177
0.000100,106.027520,19.693349,108.301483,116.583840,-69.111154,-699.790063,0.313214
0.000100,106.038611,19.696941,108.313141,116.576922,-69.181133,-699.790064,0.313251
0.000100,106.049701,19.700533,108.324799,116.569997,-69.251112,-699.790061,0.313287
0.000100,106.060790,19.704126,108.336455,116.563065,-69.321091,-699.790064,0.313324
0.000100,106.071879,19.707719,108.348111,116.556126,-69.391070,-699.790064,0.313361
0.000100,106.082966,19.711312,108.359766,116.549180,-69.461049,-699.790060,0.313398
0.000100,106.094053,19.714905,108.371421,116.542227,-69.531028,-699.790066,0.313435
0.000100,106.105139,19.718498,108.383075,116.535267,-69.601007,-699.790063,0.313472
0.000100,106.116224,19.722092,108.394728,116.528300,-69.670986,-699.790063,0.313508
0.000100,106.127309,19.725686,108.406381,116.521325,-69.740965,-699.790064,0.313545
